round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
194,8.920218,0.284375,0.175000,0.100000,0.137703,0.081707,0.114160,0.000000,0.083144,0.212018,0.215656,0.254678,0.234503
195,9.139197,0.312500,0.190625,0.090625,0.138322,0.080992,0.114931,0.000000,0.082497,0.212080,0.215781,0.254951,0.234691
196,7.687579,0.275000,0.159375,0.081250,0.138204,0.080176,0.115447,0.000000,0.081920,0.212184,0.215910,0.255130,0.234856
197,7.272462,0.262500,0.137500,0.087500,0.137526,0.080175,0.114024,0.000000,0.081416,0.212207,0.215996,0.255372,0.235010
198,9.516980,0.271875,0.175000,0.118750,0.137882,0.080744,0.113697,0.000000,0.080737,0.212247,0.216120,0.255685,0.235211
199,8.259610,0.275000,0.153125,0.106250,0.137690,0.081215,0.114498,0.000000,0.080142,0.212286,0.216252,0.255929,0.235391
200,10.556368,0.309375,0.196875,0.128125,0.138464,0.081838,0.116339,0.000000,0.079390,0.212317,0.216408,0.256265,0.235620
201,8.405596,0.278125,0.165625,0.093750,0.138626,0.081690,0.117854,0.000000,0.078842,0.212291,0.216515,0.256570,0.235782
202,8.380032,0.284375,0.162500,0.096875,0.138501,0.081297,0.118606,0.000000,0.078184,0.212402,0.216692,0.256752,0.235970
203,8.615159,0.287500,0.168750,0.096875,0.138787,0.081179,0.119752,0.000000,0.077606,0.212413,0.216807,0.257028,0.236146
204,9.043643,0.287500,0.159375,0.118750,0.138547,0.082114,0.120283,0.000000,0.076975,0.212442,0.216957,0.257284,0.236343
