round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
201,7.566747,0.268750,0.150000,0.081250,0.139026,0.079758,0.115645,0.033457,0.164972,0.149321,0.145510,0.284333,0.222408
202,10.577093,0.293750,0.171875,0.128125,0.138693,0.080654,0.114183,0.032564,0.164883,0.149241,0.145417,0.285115,0.222779
203,8.633895,0.259375,0.150000,0.100000,0.137993,0.080458,0.113267,0.031792,0.164776,0.149203,0.145358,0.285763,0.223109
204,10.321441,0.287500,0.181250,0.118750,0.138371,0.081002,0.113316,0.030931,0.164714,0.149114,0.145267,0.286520,0.223454
205,9.502358,0.303125,0.184375,0.103125,0.138648,0.080689,0.114082,0.030130,0.164620,0.149061,0.145194,0.287200,0.223795
206,10.106622,0.303125,0.181250,0.115625,0.138873,0.081013,0.113944,0.029281,0.164545,0.148991,0.145104,0.287936,0.224143
207,9.894084,0.315625,0.178125,0.112500,0.139038,0.081295,0.114958,0.028477,0.164482,0.148900,0.145010,0.288663,0.224468
208,10.107192,0.278125,0.175000,0.118750,0.139286,0.081613,0.114829,0.027617,0.164388,0.148838,0.144920,0.289412,0.224825
209,9.328593,0.315625,0.175000,0.103125,0.139066,0.081613,0.114518,0.026848,0.164337,0.148765,0.144828,0.290088,0.225134
210,8.583527,0.296875,0.175000,0.087500,0.139308,0.080860,0.115585,0.026135,0.164262,0.148707,0.144744,0.290718,0.225433
211,10.524922,0.315625,0.175000,0.125000,0.139110,0.081376,0.115442,0.025254,0.164161,0.148620,0.144640,0.291526,0.225798
212,8.738900,0.287500,0.156250,0.100000,0.138658,0.081228,0.115220,0.024493,0.164071,0.148571,0.144549,0.292206,0.226109
213,10.149664,0.296875,0.178125,0.118750,0.138507,0.081518,0.115248,0.023600,0.163983,0.148514,0.144445,0.292987,0.226471
214,10.434003,0.287500,0.178125,0.121875,0.138687,0.082045,0.115020,0.022741,0.163883,0.148453,0.144345,0.293743,0.226835
