round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
189,9.185568,0.265625,0.162500,0.106250,0.137930,0.082858,0.117768,0.066977,0.125522,0.190468,0.194883,0.217790,0.204360
190,9.957984,0.303125,0.178125,0.115625,0.138171,0.083307,0.117157,0.066407,0.125318,0.190588,0.195035,0.218082,0.204572
191,8.839963,0.328125,0.181250,0.093750,0.138513,0.082953,0.116239,0.065994,0.125125,0.190669,0.195143,0.218329,0.204741
192,9.323196,0.290625,0.187500,0.096875,0.139162,0.082481,0.116527,0.065503,0.124913,0.190779,0.195281,0.218590,0.204934
193,10.595254,0.290625,0.181250,0.121875,0.139383,0.083016,0.117299,0.064873,0.124658,0.190940,0.195449,0.218913,0.205168
194,9.915891,0.309375,0.175000,0.112500,0.138984,0.082859,0.116072,0.064256,0.124412,0.191130,0.195636,0.219174,0.205393
195,9.658108,0.278125,0.181250,0.106250,0.139534,0.082750,0.116226,0.063649,0.124218,0.191279,0.195803,0.219440,0.205611
196,11.147587,0.340625,0.209375,0.125000,0.140169,0.083127,0.116325,0.063057,0.123979,0.191406,0.195970,0.219751,0.205837
197,9.810651,0.303125,0.168750,0.115625,0.140064,0.083557,0.117960,0.062514,0.123764,0.191522,0.196114,0.220045,0.206042
198,10.258973,0.287500,0.178125,0.118750,0.139923,0.083965,0.119587,0.061946,0.123536,0.191645,0.196273,0.220348,0.206253
199,8.040826,0.262500,0.150000,0.087500,0.139392,0.083339,0.118544,0.061473,0.123336,0.191780,0.196420,0.220564,0.206429
200,11.184865,0.287500,0.200000,0.128125,0.140289,0.083739,0.119738,0.060815,0.123094,0.191935,0.196614,0.220870,0.206672
201,9.044728,0.281250,0.165625,0.100000,0.139904,0.083581,0.120099,0.060329,0.122890,0.192024,0.196758,0.221140,0.206858
202,8.718924,0.284375,0.150000,0.103125,0.139726,0.083793,0.120684,0.059883,0.122714,0.192115,0.196876,0.221378,0.207035
