round,reward,w0,w1,w2,w3,w4,w5
244,5.028661337677546,0.13534119544494785,0.12617477388079695,0.1992050861192305,0.1696465834579944,0.24972970516263088,0.11990265593439946
245,3.168358305962734,0.1352619531743631,0.12605620414404412,0.19928492922566932,0.16965643809296752,0.24995513474172001,0.11978534062123591
246,5.057812532900324,0.13511064158604538,0.12584594313272449,0.19944584059234804,0.1696517425816679,0.25036949832459343,0.11957633378262084
247,5.859617060700797,0.13495333797121856,0.12562172366703173,0.1996089800062363,0.16966711405936874,0.2507954760573466,0.11935336823879812
248,4.91670080788053,0.1348165719645896,0.1254267357401684,0.19975583740748135,0.16967306510494165,0.2511681557997985,0.11915963398302043
249,5.349457084177929,0.1346481321295957,0.12519176514232774,0.19993658255800728,0.16967055516691693,0.25162704819762105,0.11892591680553122
250,4.065615845236945,0.13453358277900831,0.12502577718063546,0.20006247866631777,0.1696840216887118,0.2519329576718202,0.11876118201350631
251,6.070682345424234,0.13434377426774505,0.1247678046187262,0.20026699351300867,0.16969272241861827,0.25242424281127124,0.11850446237063049
252,5.489992327928642,0.13419048427731273,0.12454345922944142,0.20043704844941998,0.16970205760901974,0.25284558078501074,0.11828136964979533
253,6.056158138452671,0.134031134019398,0.12431803453109651,0.20061403431456656,0.1697183609399477,0.25326123882562485,0.11805719736936635
254,4.344952720739973,0.13388817589748103,0.12412658553832202,0.2007810316177338,0.16971985134648895,0.2536173550559499,0.11786700054402421
255,3.9755458261061074,0.13376878242899404,0.12395737667649138,0.2009270433974454,0.16972054595910763,0.2539272079387691,0.11769904359919243
256,5.822925858830799,0.13360970094762042,0.12373012331828828,0.20111236228209775,0.16973542868928335,0.2543393428551054,0.11747304190760478
257,4.7543668749288495,0.13348131071557362,0.12353958162564838,0.20125611386997913,0.16974919614003417,0.2546900460175177,0.117283751631247
258,3.6614647577043433,0.13338347471330195,0.1233777959479241,0.20137648465261343,0.1697541818865202,0.25498484568011864,0.1171232171195216
259,4.592017512103128,0.13324863454424332,0.12318251045969308,0.20154078525665162,0.16976293619809074,0.25533595099426487,0.11692918254705627
260,5.084704711750029,0.13312400583500344,0.12299942302107256,0.2016773622948945,0.16978076973913628,0.25567109333587495,0.11674734577401825
261,4.759564775555514,0.13298599370508404,0.12280435646713998,0.20184066981671003,0.16978959552075112,0.2560258548547797,0.11655352963553509
262,6.136051500139816,0.132835681310481,0.12256244017843265,0.20203111683505157,0.16980187026004928,0.25645602790379135,0.11631286351219408
263,5.334993803578173,0.1326565898090521,0.12231104687092303,0.20225298246095832,0.16980377550361644,0.25691288523543243,0.11606272012001771
264,6.213454420603963,0.1325051210240564,0.12206975414278887,0.20243043165528757,0.16983790075446006,0.2573341153661734,0.11582267705723373
265,5.856150900199872,0.13239976732289302,0.12188250176933003,0.20255597897217584,0.1698834911194416,0.2576415867169676,0.11563667409919201
266,3.037255891182954,0.1323019156854044,0.12174605713080547,0.20267457359643812,0.16988253266827574,0.2578934422928747,0.11550147862620147
267,5.915738335662991,0.132122454020978,0.12149368205303952,0.2028911725510438,0.16988139705276276,0.2583609418580395,0.11525035246413645
268,5.521272051990815,0.13196162309628628,0.12126235436801694,0.20307752520433156,0.16989552607847622,0.25878269780785745,0.11502027344503164
269,5.6395789193324495,0.13181369994973696,0.12104376062058984,0.2032456460173306,0.16991153598209058,0.25918242931646296,0.11480292811378914
270,5.727350069777357,0.13165399394219926,0.12081942682391114,0.20341424306133538,0.1699378170804516,0.2595946766084908,0.1145798424836118
271,4.291030591746053,0.1315685508149847,0.12067040302028537,0.2035086955830388,0.16997052366042095,0.25984976032441603,0.11443206659685409
272,4.924963788262233,0.1314295968044941,0.12045952747528581,0.20368963739874196,0.1699592348085166,0.2602395647938223,0.11422243871913923
273,6.151714381417201,0.13123336212644146,0.12019199485480503,0.20392754591050438,0.16995796544462802,0.26073297814721147,0.11395615351640968
274,5.659268523967162,0.13106608594389313,0.11995587281656857,0.2041337320033719,0.16996727296854894,0.2611557576211765,0.1137212786464409
275,4.660419277985495,0.13089884364523344,0.11973386099513639,0.20433859690059022,0.16995924625109862,0.2615689384640985,0.11350051374384273
276,5.804481102434124,0.13072677416028153,0.1194845356033032,0.20454429043302094,0.16997897534856088,0.26201298943337376,0.1132524350214598
277,4.7125622735221215,0.1306196964798274,0.11931758270823566,0.20468336402901685,0.17000350412342227,0.2622891241129891,0.11308672854650863
278,4.302691009825478,0.13050862589930956,0.11915215491091947,0.20480033863331662,0.17002472102796548,0.26259161260846403,0.11292254692002479
279,5.178922394402607,0.13035201351036435,0.11892787454789151,0.20496503522316212,0.17004249680358524,0.26301306743640174,0.11269951247859501
280,5.633695491526892,0.13021597914822514,0.11871776434400215,0.2051173388022815,0.1700681858027685,0.26339008395560315,0.11249064794711951
281,5.78619490426912,0.1300599987181229,0.11849007729256161,0.20528799851805377,0.17008743692714556,0.26381028222515773,0.11226420631895835
282,5.844593702160557,0.12992350571337583,0.11828244426334046,0.2054425078341157,0.17011670201729698,0.26417702170793905,0.11205781846393192
283,5.535016863296842,0.12976918779836083,0.11806576355236434,0.205616210375423,0.17013712063719974,0.2645693349585364,0.11184238267811568
284,4.565312656176878,0.129655633512775,0.11789509868635162,0.20573342517007243,0.17016487725932766,0.2648780028831955,0.11167296248827781
285,5.231924019771247,0.12952216663709173,0.11769480954283534,0.20588243951286087,0.17018281129035112,0.2652438552448599,0.11147391777200115
286,4.993137639965309,0.1293670166832019,0.1174820167743612,0.20605280625681935,0.17018953703212458,0.2656462540716118,0.11126236918188118
287,2.5345227958616934,0.12930409554648928,0.1173881322020081,0.20612502250632464,0.17019541408895122,0.26581760711718017,0.11116972853904658
288,4.726071207413982,0.1291874126848793,0.11720629885296126,0.20627243488007915,0.17020457801459718,0.2661401366967507,0.11098913887073233
289,4.002259883931914,0.12907617448295008,0.1170426376468016,0.20639946013540475,0.17020470141852562,0.2664503052197487,0.11082672109656913
290,4.717109591447246,0.12895659185670214,0.11686141408402692,0.20652794665892743,0.1702141158299122,0.26679319085332687,0.1106467407171045
291,4.6601887103521245,0.1288693812117433,0.11671922823186054,0.2066276432419045,0.17022890233883264,0.2670490471760476,0.11050579779961149
292,5.247357477367144,0.12873798350584248,0.11652129069871833,0.2067809056302339,0.17022925353202126,0.2674214636806282,0.11030910295255573
293,4.775592661901478,0.12859852458524218,0.1163294259534551,0.20693550027304694,0.17022218611837245,0.2677958824250416,0.11011848064484174
294,4.03882389852507,0.1285019337473946,0.11619391082410954,0.2070362853648088,0.17023415285296697,0.26804950950616213,0.1099842077045579
295,4.241466676048111,0.1283906322419975,0.11602731917935741,0.20716745574689022,0.1702279575207567,0.26836777731056843,0.10981885800042968
296,5.125783710564558,0.12824597959308712,0.11581851851665535,0.20733350695549857,0.17022058912953028,0.26877010677526536,0.1096112990299634
297,5.011397969571587,0.12811596160596103,0.11562112683619451,0.20749473897424245,0.17022383311678002,0.26912919067342217,0.10941514879339989
298,4.3923952207258985,0.12802430143072732,0.11547780238021306,0.20760546438231653,0.17023436239174802,0.2693850038819682,0.109273065533027
299,6.286876515955348,0.12788350312087124,0.11527241167278372,0.20775368436984837,0.17025108390375443,0.26977040115977513,0.1090689157729671
300,3.783637313399138,0.12778800017754396,0.11513145129513466,0.20785369843536539,0.17025070221993904,0.2700469517775189,0.108929196094498
301,4.4731940641843515,0.12767939857537805,0.11496487115773733,0.2079811563931479,0.1702530595644345,0.27035765790116145,0.10876385640814079
302,4.4891240621234925,0.12755247837508188,0.11478308898901415,0.2081276790708301,0.17024985398944392,0.2707035851332624,0.10858331444236753
303,5.724582440436559,0.12739386473024647,0.11454376736847033,0.20830559294415166,0.17024954819888205,0.27116199398151636,0.10834523277673304
304,5.554926883683797,0.12725647244660823,0.11434082061667457,0.20846147263209797,0.17025616152045941,0.27154154705230416,0.10814352573185562
305,4.022559265715509,0.12716462423174377,0.11419557805900878,0.20854627478514512,0.17026790023816818,0.2718261000527674,0.1079995226331668
306,5.007588980539799,0.1270460181695791,0.11401020147682388,0.2086813414689799,0.17027345257569915,0.2721736010468508,0.10781538526206708
307,5.366128004745021,0.1269138034729987,0.11382499203282978,0.20881411993014873,0.17029200282812557,0.2725236669545813,0.10763141478131594
308,5.652057285167725,0.12677135341484302,0.11361821732705109,0.20896515390137865,0.1703030421332474,0.27291635443249235,0.10742587879098754
309,5.005781336326164,0.12663688683807764,0.1134271640083152,0.2091111323728702,0.17030701052333463,0.2732817423174434,0.10723606393995887
310,4.6740495326733065,0.12650597525278795,0.11324080357764947,0.20924913899065128,0.17031338406555696,0.27363975638404753,0.1070509417293068
311,4.32616421097165,0.12638282206733276,0.11305711946428346,0.20939660401347385,0.1703090452610441,0.2739859136055554,0.10686849558831045
312,7.278879704368762,0.1261397191442082,0.1127292168456068,0.2096740948734737,0.1702876091835451,0.2746275292587573,0.10654183069440899
313,6.075786111485204,0.12597732717638885,0.11249607034399094,0.20984814936818372,0.17030739136679693,0.2750611400746162,0.10630992167002337
314,5.477141501000312,0.12582791813154648,0.11227511503404675,0.2100107014022249,0.17031922290043228,0.27547683894193553,0.10609020358981398
315,4.968798492665425,0.12568654063461077,0.1120691750982644,0.21017862721184488,0.17032048178740725,0.2758596746315522,0.10588550063632049
316,4.938672183781213,0.1255452425174061,0.1118702699200707,0.21032926570983407,0.17033441312747002,0.2762329765321999,0.10568783219301917
